Datetime,Temperature (C),Humidity (%),Wind Speed (m/s),Weather
2024-06-11 03:00:00,31.970000000000027,67,2.6,light rain
2024-06-11 06:00:00,32.19,65,3.17,light rain
2024-06-11 09:00:00,31.390000000000043,69,2.57,light rain
2024-06-11 12:00:00,28.890000000000043,85,0.64,light rain
2024-06-11 15:00:00,27.950000000000045,87,1.88,overcast clouds
2024-06-11 18:00:00,27.129999999999995,90,2.02,light rain
2024-06-11 21:00:00,26.77000000000004,92,1.6,light rain
2024-06-12 00:00:00,27.710000000000036,87,1.45,light rain
2024-06-12 03:00:00,31.03000000000003,68,2.22,light rain
2024-06-12 06:00:00,31.420000000000016,67,0.9,light rain
2024-06-12 09:00:00,31.75,66,2.96,light rain
2024-06-12 12:00:00,28.810000000000002,82,2.52,moderate rain
2024-06-12 15:00:00,28.04000000000002,87,2.64,moderate rain
2024-06-12 18:00:00,27.27000000000004,89,2.1,light rain
2024-06-12 21:00:00,26.57000000000005,91,2.19,overcast clouds
2024-06-13 00:00:00,28.610000000000014,82,2.0,light rain
2024-06-13 03:00:00,30.950000000000045,73,3.4,moderate rain
2024-06-13 06:00:00,32.93000000000001,64,3.55,moderate rain
2024-06-13 09:00:00,30.060000000000002,77,3.78,moderate rain
2024-06-13 12:00:00,28.49000000000001,80,2.62,light rain
2024-06-13 15:00:00,27.660000000000025,87,2.88,overcast clouds
2024-06-13 18:00:00,26.930000000000007,92,2.62,light rain
2024-06-13 21:00:00,26.860000000000014,89,2.29,moderate rain
2024-06-14 00:00:00,27.660000000000025,87,4.09,moderate rain
2024-06-14 03:00:00,30.720000000000027,76,4.62,moderate rain
2024-06-14 06:00:00,31.710000000000036,69,5.03,light rain
2024-06-14 09:00:00,30.480000000000018,71,4.2,light rain
2024-06-14 12:00:00,28.80000000000001,78,3.6,light rain
2024-06-14 15:00:00,27.29000000000002,90,2.28,light rain
2024-06-14 18:00:00,27.05000000000001,91,2.11,light rain
2024-06-14 21:00:00,26.5,93,1.65,moderate rain
2024-06-15 00:00:00,27.870000000000005,88,1.93,moderate rain
2024-06-15 03:00:00,28.470000000000027,84,2.6,moderate rain
2024-06-15 06:00:00,27.80000000000001,88,1.42,moderate rain
2024-06-15 09:00:00,27.02000000000004,92,0.54,moderate rain
2024-06-15 12:00:00,26.170000000000016,94,2.69,light rain
2024-06-15 15:00:00,25.77000000000004,95,1.22,light rain
2024-06-15 18:00:00,25.74000000000001,95,1.65,light rain
2024-06-15 21:00:00,25.610000000000014,95,1.42,light rain
2024-06-16 00:00:00,25.460000000000036,96,1.28,moderate rain
